file_path,line,tag,attribute,url,domain,category
./pages/tvs/qled-tv/index.php,2580,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/tvs/qled-tv/index.php,2642,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/tvs/qled-tv/index.php,2648,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/tvs/qled-tv/index.php,2654,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/tvs/qled-tv/q7f-55-inch-qled-4k-smart-tv-qa55q7faausmm/index.php,706,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/tvs/qled-tv/q7f-55-inch-qled-4k-smart-tv-qa55q7faausmm/index.php,2651,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/tvs/qled-tv/q7f-55-inch-qled-4k-smart-tv-qa55q7faausmm/index.php,2700,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/tvs/qled-tv/q7f-55-inch-qled-4k-smart-tv-qa55q7faausmm/index.php,2762,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/tvs/qled-tv/q7f-55-inch-qled-4k-smart-tv-qa55q7faausmm/index.php,2768,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/tvs/qled-tv/q7f-55-inch-qled-4k-smart-tv-qa55q7faausmm/index.php,2774,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/tvs/uhd-4k-tv/du7000-65-inch-crystal-uhd-4k-tizen-os-smart-tv-ua65du7000uswk/index.php,706,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/tvs/uhd-4k-tv/du7000-65-inch-crystal-uhd-4k-tizen-os-smart-tv-ua65du7000uswk/index.php,2651,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/tvs/uhd-4k-tv/du7000-65-inch-crystal-uhd-4k-tizen-os-smart-tv-ua65du7000uswk/index.php,2700,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/tvs/uhd-4k-tv/du7000-65-inch-crystal-uhd-4k-tizen-os-smart-tv-ua65du7000uswk/index.php,2762,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/tvs/uhd-4k-tv/du7000-65-inch-crystal-uhd-4k-tizen-os-smart-tv-ua65du7000uswk/index.php,2768,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/tvs/uhd-4k-tv/du7000-65-inch-crystal-uhd-4k-tizen-os-smart-tv-ua65du7000uswk/index.php,2774,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/tvs/vision-ai-tv/index.php,599,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/tvs/vision-ai-tv/index.php,2544,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/tvs/vision-ai-tv/index.php,2593,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/tvs/vision-ai-tv/index.php,2655,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/tvs/vision-ai-tv/index.php,2661,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/tvs/vision-ai-tv/index.php,2667,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/washers-and-dryers/all-washers-and-dryers/index.php,580,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/washers-and-dryers/all-washers-and-dryers/index.php,2525,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/washers-and-dryers/all-washers-and-dryers/index.php,2574,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/washers-and-dryers/all-washers-and-dryers/index.php,2636,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/washers-and-dryers/all-washers-and-dryers/index.php,2642,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/washers-and-dryers/all-washers-and-dryers/index.php,2648,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/washers-and-dryers/washing-machines/wa5000c-top-load-ecobubble-digital-inverter-technology-super-speed-15kg-dark-gray-wa15ck5745bdrt/index.php,706,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/washers-and-dryers/washing-machines/wa5000c-top-load-ecobubble-digital-inverter-technology-super-speed-15kg-dark-gray-wa15ck5745bdrt/index.php,2651,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/washers-and-dryers/washing-machines/wa5000c-top-load-ecobubble-digital-inverter-technology-super-speed-15kg-dark-gray-wa15ck5745bdrt/index.php,2700,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/washers-and-dryers/washing-machines/wa5000c-top-load-ecobubble-digital-inverter-technology-super-speed-15kg-dark-gray-wa15ck5745bdrt/index.php,2762,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/washers-and-dryers/washing-machines/wa5000c-top-load-ecobubble-digital-inverter-technology-super-speed-15kg-dark-gray-wa15ck5745bdrt/index.php,2768,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/washers-and-dryers/washing-machines/wa5000c-top-load-ecobubble-digital-inverter-technology-super-speed-15kg-dark-gray-wa15ck5745bdrt/index.php,2774,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/washers-and-dryers/washing-machines/ww5000d-front-loading-smartthings-ai-energy-mode-a-10-percent-extra-energy-efficiency-ai-ecobubble-9kg-black-ww90dg5u34abfa/index.php,706,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/washers-and-dryers/washing-machines/ww5000d-front-loading-smartthings-ai-energy-mode-a-10-percent-extra-energy-efficiency-ai-ecobubble-9kg-black-ww90dg5u34abfa/index.php,2651,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/washers-and-dryers/washing-machines/ww5000d-front-loading-smartthings-ai-energy-mode-a-10-percent-extra-energy-efficiency-ai-ecobubble-9kg-black-ww90dg5u34abfa/index.php,2700,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/washers-and-dryers/washing-machines/ww5000d-front-loading-smartthings-ai-energy-mode-a-10-percent-extra-energy-efficiency-ai-ecobubble-9kg-black-ww90dg5u34abfa/index.php,2762,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/washers-and-dryers/washing-machines/ww5000d-front-loading-smartthings-ai-energy-mode-a-10-percent-extra-energy-efficiency-ai-ecobubble-9kg-black-ww90dg5u34abfa/index.php,2768,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/washers-and-dryers/washing-machines/ww5000d-front-loading-smartthings-ai-energy-mode-a-10-percent-extra-energy-efficiency-ai-ecobubble-9kg-black-ww90dg5u34abfa/index.php,2774,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/watches/all-watches/index.php,572,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/watches/all-watches/index.php,2517,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/watches/all-watches/index.php,2566,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/watches/all-watches/index.php,2628,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/watches/all-watches/index.php,2634,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/watches/all-watches/index.php,2640,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./pages/watches/galaxy-watch/galaxy-watch8-44mm-silver-bluetooth-sm-l330nzsamea/index.php,665,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/watches/galaxy-watch/galaxy-watch8-44mm-silver-bluetooth-sm-l330nzsamea/index.php,2610,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./pages/watches/galaxy-watch/galaxy-watch8-44mm-silver-bluetooth-sm-l330nzsamea/index.php,2659,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./pages/watches/galaxy-watch/galaxy-watch8-44mm-silver-bluetooth-sm-l330nzsamea/index.php,2721,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./pages/watches/galaxy-watch/galaxy-watch8-44mm-silver-bluetooth-sm-l330nzsamea/index.php,2727,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./pages/watches/galaxy-watch/galaxy-watch8-44mm-silver-bluetooth-sm-l330nzsamea/index.php,2733,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./previous-index.php,5124,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./previous-index.php,7905,a,href,https://shop.samsung.com/pk/cart,shop.samsung.com,e-commerce (leaves site)
./previous-index.php,7985,a,href,https://shop.samsung.com/pk/track-order,shop.samsung.com,e-commerce (leaves site)
./previous-index.php,8090,a,href,https://shop.samsung.com/pk/my-account/profile,shop.samsung.com,e-commerce (leaves site)
./previous-index.php,8104,a,href,https://shop.samsung.com/pk/my-account/orders,shop.samsung.com,e-commerce (leaves site)
./previous-index.php,8118,a,href,https://shop.samsung.com/pk/my-account/wishlist,shop.samsung.com,e-commerce (leaves site)
./index.php,5321,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/about-us/brand-identity/index.php,4515,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/about-us/business-area/index.php,4848,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/about-us/careers/index.php,4682,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/about-us/company-info/index.php,6827,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/about-us/ethics/index.php,4867,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/air-conditioners/all-air-conditioners/index.php,5974,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/air-conditioners/wall-mount/ar9500t-ar18asfzgwk2pm/index.php,10527,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php,12548,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/apps/index.php,8075,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/apps/samsung-health/index.php,9046,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/audio-sound/all-audio-sound/index.php,6155,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php,11900,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/business/index.php,6169,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/buy-direct-get-more/index.php,6181,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/dishwashers/all-dishwashers/index.php,5648,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/dishwashers/built-in/dw7700b-dw60dg790i00-energy-efficiency-waterjet-clean-14-place-settings-silver-dw60dg790fslgu/index.php,10850,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/explore/index.php,5826,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/function/ipredirection/ipredirectionLocalList/index.php,4643,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/galaxy-ai/index.php,7347,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/home-appliances/buying-guide/index.php,4437,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/home-appliances/faq/index.php,4450,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/index.php,5318,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/info/legal/index.php,4028,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/info/privacy/index.php,4534,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/info/sitemap/index.php,4764,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/innovation-campus/index.php,4754,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/lifestyle-tvs/all-lifestyle-tvs/index.php,5977,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/lifestyle-tvs/the-frame/highlights/index.php,5794,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/lifestyle-tvs/the-frame/ls03f-65-inch-art-store-black-qa65ls03fausmm/index.php,13270,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/mobile-accessories/all-mobile-accessories/index.php,7260,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/mobile/find-your-galaxy/index.php,7028,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/mobile/index.php,8641,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/mobile/switch-to-galaxy/index.php,6946,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/monitors/all-monitors/index.php,7499,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/monitors/full-hd-1080p/index.php,5593,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/monitors/gaming/index.php,6861,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/monitors/gaming/odyssey-g5-34-inch-165hz-curved-ultra-wqhd-lc34g55twwmxue/index.php,10216,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/monitors/gaming/odyssey-oled-g9-g93sc-49-inch-240hz-curved-dual-qhd-ls49cg934smxue/index.php,11592,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/monitors/high-resolution/index.php,5960,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/monitors/monitor-buying-guide/index.php,4832,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/monitors/odyssey-gaming-monitor/index.php,6696,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/monitors/smart/index.php,7363,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/monitors/viewfinity-high-resolution-monitor/index.php,17611,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/news/index.php,4218,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/offer/index.php,8419,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/offer/mobile/smartphones/index.php,8419,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/offer/mobile/tablets/index.php,8419,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/offer/mobile/wearables-and-accessories/index.php,8419,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/offer/samsung-week/index.php,9876,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/one-ui/index.php,6979,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/projectors/all-projectors/index.php,5729,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/refrigerators/all-refrigerators/index.php,7619,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/refrigerators/side-by-side/refrigerator-sbs-rs90f-basic-655l-black-doi-rs70f65qeftr/index.php,11383,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/refrigerators/top-mount-freezer/rt7300d-smartthings-ai-energy-mode-top-mount-freezer-smartthings-ai-energy-mode-540l-black-rt53dg7b10b1fa/index.php,11474,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/search/index.php,4008,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/shop-faq/index.php,4523,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/sign-language/index.php,4519,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/smartphones/all-smartphones/index.php,9030,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/smartphones/galaxy-a/galaxy-a57-5g/buy/index.php,7772,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/smartphones/galaxy-a56-5g/buy/index.php,7862,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/smartphones/galaxy-s/galaxy-s25-fe-navy-256gb-sm-s731bdbvpkd/index.php,11719,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/smartphones/galaxy-s25/buy/index.php,8587,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/smartphones/galaxy-s26/index.php,60966,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/smartthings/index.php,7918,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/store-locator/index.php,6630,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/support/contact/index.php,4460,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/support/index.php,5830,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/support/newsalert/index.php,4576,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/support/repair-price/index.php,9507,a,href,https://wa.me/+971547267864,wa.me,social / messaging
./pages/support/repair-price/index.php,14192,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/support/service-center/index.php,5242,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/support/user-manuals-and-guide/index.php,4442,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/support/warranty/index.php,5099,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/sustainability/accessibility/overview/index.php,5054,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/sustainability/environment/index.php,9031,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/sustainability/inclusive-workplace/index.php,5936,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/sustainability/security-and-privacy/index.php,4872,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/tablets/all-tablets/index.php,5878,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/tablets/galaxy-tab-s/galaxy-tab-s9-fe-5g-gray-128gb-sm-x516bzaamea/index.php,8799,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/tv-accessories/all-tv-accessories/index.php,5496,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/tvs/all-tvs/index.php,8016,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/tvs/help-me-choose/index.php,9748,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/tvs/neo-qled-tvs/index.php,7478,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/tvs/oled-tv/highlights/index.php,10308,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/tvs/oled-tv/index.php,6573,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/tvs/qled-tv/index.php,7859,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/tvs/qled-tv/q7f-55-inch-qled-4k-smart-tv-qa55q7faausmm/index.php,15539,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/tvs/uhd-4k-tv/du7000-65-inch-crystal-uhd-4k-tizen-os-smart-tv-ua65du7000uswk/index.php,12798,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/tvs/vision-ai-tv/index.php,5193,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/washers-and-dryers/all-washers-and-dryers/index.php,8017,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/washers-and-dryers/washing-machines/wa5000c-top-load-ecobubble-digital-inverter-technology-super-speed-15kg-dark-gray-wa15ck5745bdrt/index.php,9960,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/washers-and-dryers/washing-machines/ww5000d-front-loading-smartthings-ai-energy-mode-a-10-percent-extra-energy-efficiency-ai-ecobubble-9kg-black-ww90dg5u34abfa/index.php,11236,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/watches/all-watches/index.php,6438,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./pages/watches/galaxy-watch/galaxy-watch8-44mm-silver-bluetooth-sm-l330nzsamea/index.php,13261,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./previous-index.php,12538,a,href,https://wa.me/+9203327267864,wa.me,social / messaging
./index.php,4341,a,href,https://youtube.com/live/SA93zbnoR4U,youtube.com,social / messaging
./index.php,4351,a,href,https://youtube.com/live/SA93zbnoR4U,youtube.com,social / messaging
./pages/index.php,4338,a,href,https://youtube.com/live/SA93zbnoR4U,youtube.com,social / messaging
./pages/index.php,4348,a,href,https://youtube.com/live/SA93zbnoR4U,youtube.com,social / messaging
./previous-index.php,10848,a,href,https://youtube.com/live/SA93zbnoR4U,youtube.com,social / messaging
./previous-index.php,10885,a,href,https://youtube.com/live/SA93zbnoR4U,youtube.com,social / messaging
./pages/sustainability/environment/index.php,4472,a,href,http://abree.org.br/pontos-de-recebimento,abree.org.br,third-party external
./pages/air-conditioners/wall-mount/ar9500t-ar18asfzgwk2pm/index.php,442,link,href,https://api.bazaarvoice.com/,api.bazaarvoice.com,third-party external
./pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php,442,link,href,https://api.bazaarvoice.com/,api.bazaarvoice.com,third-party external
./pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php,444,link,href,https://api.bazaarvoice.com/,api.bazaarvoice.com,third-party external
./pages/dishwashers/built-in/dw7700b-dw60dg790i00-energy-efficiency-waterjet-clean-14-place-settings-silver-dw60dg790fslgu/index.php,442,link,href,https://api.bazaarvoice.com/,api.bazaarvoice.com,third-party external
./pages/monitors/gaming/odyssey-g5-34-inch-165hz-curved-ultra-wqhd-lc34g55twwmxue/index.php,444,link,href,https://api.bazaarvoice.com/,api.bazaarvoice.com,third-party external
./pages/monitors/gaming/odyssey-oled-g9-g93sc-49-inch-240hz-curved-dual-qhd-ls49cg934smxue/index.php,442,link,href,https://api.bazaarvoice.com/,api.bazaarvoice.com,third-party external
./pages/refrigerators/side-by-side/refrigerator-sbs-rs90f-basic-655l-black-doi-rs70f65qeftr/index.php,442,link,href,https://api.bazaarvoice.com/,api.bazaarvoice.com,third-party external
./pages/tablets/galaxy-tab-s/galaxy-tab-s9-fe-5g-gray-128gb-sm-x516bzaamea/index.php,401,link,href,https://api.bazaarvoice.com/,api.bazaarvoice.com,third-party external
./pages/washers-and-dryers/washing-machines/wa5000c-top-load-ecobubble-digital-inverter-technology-super-speed-15kg-dark-gray-wa15ck5745bdrt/index.php,442,link,href,https://api.bazaarvoice.com/,api.bazaarvoice.com,third-party external
./pages/washers-and-dryers/washing-machines/ww5000d-front-loading-smartthings-ai-energy-mode-a-10-percent-extra-energy-efficiency-ai-ecobubble-9kg-black-ww90dg5u34abfa/index.php,442,link,href,https://api.bazaarvoice.com/,api.bazaarvoice.com,third-party external
./pages/watches/galaxy-watch/galaxy-watch8-44mm-silver-bluetooth-sm-l330nzsamea/index.php,401,link,href,https://api.bazaarvoice.com/,api.bazaarvoice.com,third-party external
./pages/support/contact/index.php,3306,a,href,https://api.whatsapp.com/send/?phone=%2B9203327267864&amp;text&amp;type=phone_number&amp;app_absent=0,api.whatsapp.com,third-party external
./pages/sustainability/environment/index.php,4582,a,href,http://asegire.com/,asegire.com,third-party external
./pages/air-conditioners/all-air-conditioners/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/air-conditioners/wall-mount/ar9500t-ar18asfzgwk2pm/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/air-conditioners/wall-mount/ar9500t-ar50f12c1uhnsa-non-windfree-ar50f18c1nh2pm/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/audio-sound/all-audio-sound/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/audio-sound/galaxy-buds/galaxy-buds4-pro-black-sm-r640nzkamea/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/dishwashers/all-dishwashers/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/dishwashers/built-in/dw7700b-dw60dg790i00-energy-efficiency-waterjet-clean-14-place-settings-silver-dw60dg790fslgu/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/lifestyle-tvs/all-lifestyle-tvs/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/lifestyle-tvs/the-frame/ls03f-65-inch-art-store-black-qa65ls03fausmm/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/mobile-accessories/all-mobile-accessories/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/monitors/all-monitors/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/monitors/full-hd-1080p/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/monitors/gaming/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/monitors/gaming/odyssey-g5-34-inch-165hz-curved-ultra-wqhd-lc34g55twwmxue/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/monitors/gaming/odyssey-oled-g9-g93sc-49-inch-240hz-curved-dual-qhd-ls49cg934smxue/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/monitors/high-resolution/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/monitors/smart/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/projectors/all-projectors/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/refrigerators/all-refrigerators/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/refrigerators/side-by-side/refrigerator-sbs-rs90f-basic-655l-black-doi-rs70f65qeftr/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/refrigerators/top-mount-freezer/rt7300d-smartthings-ai-energy-mode-top-mount-freezer-smartthings-ai-energy-mode-540l-black-rt53dg7b10b1fa/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/smartphones/all-smartphones/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
./pages/smartphones/galaxy-s/galaxy-s25-fe-navy-256gb-sm-s731bdbvpkd/index.php,24,link,href,https://assets.adobedtm.com,assets.adobedtm.com,third-party external
